Time,A0D82120386,,A0D82120386,,A0D82120386,,A0D82120386,,A0D82120386,,A0D82120386,
and,Water Temp C,,Turbidity FNU,,Specific Conductivity µS/cm,,pH,,Dissolved Oxygen mg/L,,Chlorophyll µg/L,
Date,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual
7/23/2020 22:00,22.3,1,6.57,1,178,1,8.86,1,9.67,1,1.96,1
7/23/2020 22:15,22.2,1,5.77,1,177,1,8.86,1,9.71,1,1.9,1
7/23/2020 22:30,22.3,1,6.67,1,177,1,8.93,1,9.73,1,1.84,1
7/23/2020 22:45,22.3,1,6.45,1,178,1,8.88,1,9.72,1,1.81,1
7/23/2020 23:00,22.3,1,6.37,1,178,1,8.88,1,9.7,1,1.81,1
7/23/2020 23:15,22.3,1,6.67,1,178,1,8.87,1,9.64,1,1.91,1
7/23/2020 23:30,22.3,1,7.36,1,179,1,8.82,1,9.46,1,1.9,1
7/23/2020 23:45,22.3,1,7.95,1,179,1,8.81,1,9.42,1,1.97,1
7/24/2020 0:00,22.3,1,8.12,1,179,1,8.79,1,9.32,1,1.92,1
7/24/2020 0:15,22.3,1,8.5,1,179,1,8.75,1,9.2,1,1.96,1
7/24/2020 0:30,22.3,1,8.4,1,179,1,8.71,1,9.06,1,1.97,1
7/24/2020 0:45,22.3,1,8.81,1,180,1,8.66,1,8.87,1,2.06,1
7/24/2020 1:00,22.3,1,9.52,1,180,1,8.63,1,8.75,1,1.99,1
7/24/2020 1:15,22.3,1,9.29,1,180,1,8.61,1,8.66,1,2.12,1
7/24/2020 1:30,22.3,1,9.6,1,180,1,8.6,1,8.59,1,2.16,1
7/24/2020 1:45,22.3,1,9.81,1,180,1,8.57,1,8.52,1,2.12,1
7/24/2020 2:00,22.3,1,9.79,1,181,1,8.55,1,8.44,1,2.13,1
7/24/2020 2:15,22.3,1,9.98,1,181,1,8.52,1,8.37,1,2.15,1
7/24/2020 2:30,22.3,1,9.86,1,181,1,8.5,1,8.31,1,2.13,1
7/24/2020 2:45,22.2,1,9.67,1,181,1,8.49,1,8.27,1,2.37,1
7/24/2020 3:00,22.2,1,9.45,1,181,1,8.47,1,8.24,1,2.49,1
7/24/2020 3:15,22.2,1,10.3,1,181,1,8.5,1,8.28,1,2.23,1
7/24/2020 3:30,22.2,1,9.81,1,181,1,8.51,1,8.35,1,2.1,1
7/24/2020 3:45,22.2,1,10.36,1,181,1,8.55,1,8.43,1,2.09,1
7/24/2020 4:00,22.1,1,10.46,1,181,1,8.56,1,8.51,1,2.11,1
7/24/2020 4:15,22.1,1,10.03,1,180,1,8.59,1,8.6,1,2.04,1
7/24/2020 4:30,22,1,10.17,1,180,1,8.62,1,8.72,1,2.07,1
7/24/2020 4:45,22,1,10.4,1,180,1,8.67,1,8.83,1,2.04,1
7/24/2020 5:00,22,1,10.28,1,179,1,8.72,1,9.01,1,1.99,1
7/24/2020 5:15,22,1,10.98,1,179,1,8.75,1,9.12,1,2.04,1
7/24/2020 5:30,22,1,11.11,1,179,1,8.76,1,9.16,1,1.97,1
7/24/2020 5:45,21.9,1,10.92,1,178,1,8.78,1,9.16,1,1.96,1
7/24/2020 6:00,21.8,1,11.12,1,177,1,8.77,1,9.11,1,1.86,1
7/24/2020 6:15,21.6,1,9.99,1,177,1,8.74,1,9.07,1,1.8,1
7/24/2020 6:30,21.5,1,9.25,1,176,1,8.77,1,9.01,1,1.85,1
7/24/2020 6:45,21.4,1,9.51,1,176,1,8.73,1,8.81,1,1.78,1
7/24/2020 7:00,21.2,1,9.44,1,176,1,8.61,1,8.56,1,1.87,1
7/24/2020 7:15,20.9,1,8.19,1,175,1,8.58,1,8.31,1,1.79,1
7/24/2020 7:30,20.8,1,8.19,1,174,1,8.45,1,8.16,1,1.84,1
7/24/2020 7:45,20.8,1,7.57,1,174,1,8.44,1,8.1,1,1.75,1
7/24/2020 8:00,20.8,1,7.44,1,174,1,8.42,1,8.06,1,1.72,1
7/24/2020 8:15,20.8,1,7.36,1,174,1,8.4,1,8.03,1,1.73,1
7/24/2020 8:30,20.8,1,6.51,1,174,1,8.4,1,8.01,1,1.92,1
7/24/2020 8:45,20.8,1,6.58,1,174,1,8.39,1,8.02,1,1.72,1
7/24/2020 9:00,20.9,1,6.14,1,173,1,8.4,1,8.06,1,1.65,1
7/24/2020 9:15,21.1,1,6.7,1,174,1,8.51,1,8.18,1,1.7,1
7/24/2020 9:30,21.2,1,6.79,1,174,1,8.47,1,8.13,1,1.75,1
7/24/2020 9:45,21.3,1,6.98,1,175,1,8.49,1,8.2,1,1.77,1
7/24/2020 10:00,21.4,1,7.73,1,176,1,8.55,1,8.36,1,1.76,1
7/24/2020 10:15,21.5,1,7.96,1,176,1,8.57,1,8.43,1,1.71,1
7/24/2020 10:30,21.5,1,8.24,1,176,1,8.61,1,8.51,1,1.74,1
7/24/2020 10:45,21.6,1,8.47,1,177,1,8.65,1,8.62,1,1.78,1
7/24/2020 11:00,21.8,1,8.77,1,177,1,8.67,1,8.72,1,1.78,1
7/24/2020 11:15,22,1,8.75,1,177,1,8.69,1,8.78,1,1.7,1
7/24/2020 11:30,22.1,1,8.8,1,178,1,8.71,1,8.84,1,1.83,1
7/24/2020 11:45,22.2,1,9.28,1,178,1,8.7,1,8.86,1,1.87,1
7/24/2020 12:00,22.3,1,9.42,1,179,1,8.71,1,8.86,1,1.81,1
7/24/2020 12:15,22.3,1,9.7,1,179,1,8.7,1,8.87,1,1.88,1
7/24/2020 12:30,22.4,1,9.49,1,180,1,8.71,1,8.85,1,1.97,1
7/24/2020 12:45,22.5,1,9.95,1,180,1,8.67,1,8.79,1,1.99,1
7/24/2020 13:00,22.6,1,9.95,1,180,1,8.67,1,8.72,1,1.91,1
7/24/2020 13:15,22.7,1,10.13,1,181,1,8.63,1,8.65,1,1.93,1
7/24/2020 13:30,22.7,1,10.25,1,181,1,8.6,1,8.59,1,2,1
7/24/2020 13:45,22.8,1,10.38,1,181,1,8.57,1,8.5,1,2.14,1
7/24/2020 14:00,22.9,1,10.26,1,181,1,8.55,1,8.47,1,2.05,1
7/24/2020 14:15,23,1,10.53,1,181,1,8.52,1,8.42,1,2.15,1
7/24/2020 14:30,23,1,10.75,1,181,1,8.52,1,8.37,1,2.18,1
7/24/2020 14:45,23.1,1,10.95,1,182,1,8.47,1,8.32,1,2.26,1
7/24/2020 15:00,23.1,1,11.34,1,182,1,8.45,1,8.27,1,2.2,1
7/24/2020 15:15,23.2,1,11.67,1,182,1,8.43,1,8.27,1,2.39,1
7/24/2020 15:30,23.3,1,12.19,1,182,1,8.45,1,8.27,1,2.28,1
7/24/2020 15:45,23.3,1,11.5,1,182,1,8.43,1,8.25,1,2.39,1
7/24/2020 16:00,23.4,1,10.95,1,182,1,8.43,1,8.33,1,2.39,1
7/24/2020 16:15,23.4,1,10.43,1,182,1,8.41,1,8.29,1,2.28,1
7/24/2020 16:30,23.4,1,10.17,1,182,1,8.43,1,8.3,1,2.28,1
7/24/2020 16:45,23.3,1,10.36,1,182,1,8.43,1,8.32,1,2.24,1
7/24/2020 17:00,23.3,1,10.68,1,182,1,8.46,1,8.34,1,2.29,1
7/24/2020 17:15,23.3,1,10.67,1,182,1,8.46,1,8.39,1,2.18,1
7/24/2020 17:30,23.2,1,10.54,1,182,1,8.5,1,8.42,1,2.23,1
7/24/2020 17:45,23.2,1,10.58,1,182,1,8.5,1,8.46,1,2.12,1
7/24/2020 18:00,23.2,1,10.26,1,182,1,8.52,1,8.49,1,2.14,1
7/24/2020 18:15,23.1,1,10.38,1,182,1,8.53,1,8.55,1,2.1,1
7/24/2020 18:30,23.1,1,9.76,1,181,1,8.59,1,8.64,1,2.07,1
7/24/2020 18:45,23.1,1,9.65,1,181,1,8.63,1,8.8,1,2.03,1
7/24/2020 19:00,23,1,9.58,1,181,1,8.65,1,8.91,1,2.13,1
7/24/2020 19:15,23,1,9.13,1,181,1,8.68,1,8.96,1,2.04,1
7/24/2020 19:30,22.9,1,8.75,1,181,1,8.69,1,9.05,1,1.94,1
7/24/2020 19:45,22.9,1,8.58,1,181,1,8.73,1,9.13,1,1.94,1
7/24/2020 20:00,22.9,1,8.41,1,181,1,8.77,1,9.24,1,1.99,1
7/24/2020 20:15,22.9,1,7.83,1,181,1,8.82,1,9.51,1,1.91,1
7/24/2020 20:30,22.8,1,7.52,1,180,1,8.85,1,9.62,1,1.86,1
7/24/2020 20:45,22.8,1,7.08,1,180,1,8.88,1,9.73,1,1.84,1
7/24/2020 21:00,22.7,1,6.83,1,179,1,8.89,1,9.73,1,1.87,1
7/24/2020 21:15,22.7,1,6.89,1,179,1,8.89,1,9.71,1,1.91,1
7/24/2020 21:30,22.6,1,7.01,1,179,1,8.84,1,9.68,1,1.71,1
7/24/2020 21:45,22.5,1,6.46,1,178,1,8.87,1,9.7,1,1.81,1
7/24/2020 22:00,22.5,1,6.61,1,178,1,8.83,1,9.63,1,1.77,1
7/24/2020 22:15,22.4,1,6.35,1,177,1,8.83,1,9.61,1,1.73,1
7/24/2020 22:30,22.4,1,5.96,1,177,1,8.82,1,9.59,1,1.78,1
7/24/2020 22:45,22.4,1,5.92,1,177,1,8.82,1,9.59,1,1.78,1
7/24/2020 23:00,22.3,1,5.7,1,177,1,8.82,1,9.59,1,1.84,1
7/24/2020 23:15,22.4,1,6.62,1,177,1,8.86,1,9.59,1,1.85,1
7/24/2020 23:30,22.4,1,6.36,1,177,1,8.85,1,9.59,1,1.8,1
7/24/2020 23:45,22.4,1,6.41,1,178,1,8.86,1,9.59,1,1.81,1
7/25/2020 0:00,22.4,1,6.59,1,178,1,8.87,1,9.6,1,1.77,1
7/25/2020 0:15,22.4,1,6.87,1,179,1,8.87,1,9.55,1,1.81,1
7/25/2020 0:30,22.4,1,7.71,1,179,1,8.86,1,9.47,1,1.9,1
7/25/2020 0:45,22.4,1,7.7,1,179,1,8.85,1,9.44,1,1.97,1
7/25/2020 1:00,22.4,1,7.74,1,180,1,8.83,1,9.39,1,1.88,1
7/25/2020 1:15,22.4,1,8.69,1,180,1,8.82,1,9.33,1,1.93,1
7/25/2020 1:30,22.4,1,8.84,1,180,1,8.79,1,9.22,1,2.02,1
7/25/2020 1:45,22.4,1,8.9,1,181,1,8.76,1,9.09,1,1.95,1
7/25/2020 2:00,22.3,1,9.36,1,181,1,8.75,1,9,1,2.05,1
7/25/2020 2:15,22.3,1,10.07,1,181,1,8.71,1,8.89,1,2.02,1
7/25/2020 2:30,22.3,1,9.99,1,181,1,8.68,1,8.81,1,2.1,1
7/25/2020 2:45,22.3,1,10.26,1,181,1,8.65,1,8.71,1,2.12,1
7/25/2020 3:00,22.3,1,10.55,1,181,1,8.63,1,8.64,1,2.06,1
7/25/2020 3:15,22.3,1,10.61,1,181,1,8.61,1,8.57,1,2.2,1
7/25/2020 3:30,22.3,1,11.08,1,181,1,8.58,1,8.5,1,2.17,1
7/25/2020 3:45,22.2,1,10.78,1,182,1,8.56,1,8.44,1,2.21,1
7/25/2020 4:00,22.2,1,10.7,1,182,1,8.56,1,8.4,1,2.38,1
7/25/2020 4:15,22.2,1,10.84,1,182,1,8.54,1,8.38,1,2.2,1
7/25/2020 4:30,22.2,1,10.63,1,182,1,8.56,1,8.4,1,2.18,1
7/25/2020 4:45,22.1,1,10.37,1,181,1,8.59,1,8.49,1,2.14,1
7/25/2020 5:00,22.1,1,11.14,1,181,1,8.62,1,8.56,1,2.06,1
7/25/2020 5:15,22.1,1,12.01,1,181,1,8.67,1,8.62,1,2.13,1
7/25/2020 5:30,22.1,1,11.37,1,181,1,8.67,1,8.7,1,1.95,1
7/25/2020 5:45,22.1,1,11.39,1,181,1,8.71,1,8.8,1,1.98,1
7/25/2020 6:00,22.1,1,11.15,1,181,1,8.74,1,8.9,1,2.03,1
7/25/2020 6:15,22.1,1,11.69,1,180,1,8.77,1,8.99,1,1.97,1
7/25/2020 6:30,22,1,11.94,1,180,1,8.78,1,9.04,1,1.96,1
7/25/2020 6:45,22,1,14.44,1,180,1,8.79,1,9.05,1,1.95,1
7/25/2020 7:00,21.9,1,14.4,1,179,1,8.81,1,9,1,1.98,1
7/25/2020 7:15,21.8,1,13.81,1,178,1,8.75,1,8.95,1,1.84,1
7/25/2020 7:30,21.7,1,12.45,1,178,1,8.73,1,8.89,1,1.92,1
7/25/2020 7:45,21.7,1,12.35,1,177,1,8.71,1,8.85,1,1.89,1
7/25/2020 8:00,21.5,1,12.26,1,177,1,8.66,1,8.69,1,1.86,1
7/25/2020 8:15,21.4,1,10.8,1,177,1,8.68,1,8.44,1,1.89,1
7/25/2020 8:30,21.2,1,9.8,1,177,1,8.52,1,8.24,1,1.87,1
7/25/2020 8:45,21.1,1,8.73,1,177,1,8.5,1,8.13,1,1.73,1
7/25/2020 9:00,21,1,8.15,1,176,1,8.46,1,8,1,1.82,1
7/25/2020 9:15,21.1,1,8.14,1,177,1,8.46,1,7.98,1,1.76,1
7/25/2020 9:30,21.2,1,6.82,1,177,1,8.46,1,7.92,1,2.14,1
7/25/2020 9:45,21.3,1,7.54,1,176,1,8.47,1,7.99,1,1.82,1
7/25/2020 10:00,21.5,1,8.38,1,177,1,8.55,1,8.11,1,1.71,1
7/25/2020 10:15,21.7,1,13.6,1,177,1,8.56,1,8.16,1,2.68,1
7/25/2020 10:30,21.9,1,9.23,1,177,1,8.6,1,8.38,1,1.8,1
7/25/2020 10:45,22,1,9.9,1,178,1,8.64,1,8.57,1,1.76,1
7/25/2020 11:00,22.2,1,9.99,1,178,1,8.7,1,8.66,1,1.84,1
7/25/2020 11:15,22.3,1,9.84,1,179,1,8.7,1,8.72,1,1.85,1
7/25/2020 11:30,22.3,1,10.05,1,179,1,8.73,1,8.77,1,1.78,1
7/25/2020 11:45,22.4,1,10.31,1,179,1,8.73,1,8.79,1,1.89,1
7/25/2020 12:00,22.6,1,10.24,1,179,1,8.73,1,8.82,1,1.92,1
7/25/2020 12:15,22.7,1,10.46,1,180,1,8.78,1,8.84,1,1.86,1
7/25/2020 12:30,22.8,1,10.1,1,180,1,8.78,1,8.83,1,1.85,1
7/25/2020 12:45,22.8,1,10.33,1,180,1,8.75,1,8.83,1,1.84,1
7/25/2020 13:00,22.8,1,10.39,1,181,1,8.75,1,8.8,1,1.93,1
7/25/2020 13:15,22.9,1,10.42,1,181,1,8.73,1,8.78,1,1.95,1
7/25/2020 13:30,22.9,1,10.43,1,181,1,8.73,1,8.73,1,1.93,1
7/25/2020 13:45,23,1,10.34,1,182,1,8.67,1,8.67,1,1.97,1
7/25/2020 14:00,23,1,10.42,1,182,1,8.65,1,8.63,1,2.06,1
7/25/2020 14:15,23.1,1,10.69,1,182,1,8.65,1,8.59,1,1.98,1
7/25/2020 14:30,23.2,1,10.71,1,182,1,8.65,1,8.54,1,2.05,1
7/25/2020 14:45,23.2,1,10.98,1,182,1,8.62,1,8.48,1,2.08,1
7/25/2020 15:00,23.3,1,11.17,1,182,1,8.62,1,8.45,1,2.18,1
7/25/2020 15:15,23.3,1,10.83,1,182,1,8.56,1,8.42,1,2.12,1
7/25/2020 15:30,23.3,1,11.84,1,182,1,8.56,1,8.36,1,2.24,1
7/25/2020 15:45,23.4,1,12.09,1,183,1,8.53,1,8.37,1,2.21,1
7/25/2020 16:00,23.5,1,11.96,1,183,1,8.51,1,8.36,1,2.4,1
7/25/2020 16:15,23.6,1,11.59,1,183,1,8.52,1,8.39,1,2.39,1
7/25/2020 16:30,23.6,1,11.16,1,183,1,8.51,1,8.39,1,2.3,1
7/25/2020 16:45,23.6,1,11.05,1,183,1,8.51,1,8.37,1,2.53,1
7/25/2020 17:00,23.5,1,11.22,1,183,1,8.51,1,8.36,1,2.42,1
7/25/2020 17:15,23.5,1,11.34,1,183,1,8.52,1,8.39,1,2.42,1
7/25/2020 17:30,23.5,1,12.12,1,183,1,8.53,1,8.39,1,2.41,1
7/25/2020 17:45,23.5,1,12.09,1,183,1,8.56,1,8.42,1,2.28,1
7/25/2020 18:00,23.4,1,11.56,1,183,1,8.58,1,8.46,1,2.28,1
7/25/2020 18:15,23.4,1,11.98,1,183,1,8.58,1,8.49,1,2.23,1
7/25/2020 18:30,23.3,1,11.3,1,182,1,8.6,1,8.52,1,2.1,1
7/25/2020 18:45,23.3,1,11.31,1,182,1,8.62,1,8.56,1,2,1
7/25/2020 19:00,23.3,1,10.75,1,182,1,8.66,1,8.64,1,2.11,1
7/25/2020 19:15,23.3,1,10.72,1,182,1,8.69,1,8.77,1,2.07,1
7/25/2020 19:30,23.3,1,10.4,1,182,1,8.71,1,8.85,1,2.03,1
7/25/2020 19:45,23.2,1,10.15,1,182,1,8.71,1,8.92,1,2.08,1
7/25/2020 20:00,23.2,1,9.9,1,182,1,8.73,1,9,1,2.09,1
7/25/2020 20:15,23.1,1,9,1,182,1,8.77,1,9.16,1,2,1
7/25/2020 20:30,23.2,1,8.8,1,182,1,8.84,1,9.43,1,1.97,1
7/25/2020 20:45,23.1,1,8.23,1,182,1,8.88,1,9.7,1,1.91,1
7/25/2020 21:00,23.1,1,8.21,1,181,1,8.89,1,9.87,1,1.83,1
7/25/2020 21:15,23,1,7.57,1,181,1,8.9,1,9.91,1,1.83,1
7/25/2020 21:30,23,1,7.42,1,180,1,8.9,1,10,1,1.82,1
7/25/2020 21:45,22.9,1,7.22,1,180,1,8.89,1,9.95,1,1.8,1
7/25/2020 22:00,22.8,1,7.24,1,179,1,8.91,1,9.96,1,1.72,1
7/25/2020 22:15,22.7,1,6.83,1,178,1,8.84,1,9.92,1,1.72,1
7/25/2020 22:30,22.7,1,6.66,1,178,1,8.83,1,9.86,1,1.73,1
7/25/2020 22:45,22.7,1,6.74,1,178,1,8.81,1,9.79,1,1.82,1
7/25/2020 23:00,22.6,1,6.18,1,177,1,8.79,1,9.72,1,1.81,1
7/25/2020 23:15,22.6,1,5.79,1,178,1,8.78,1,9.66,1,1.86,1
7/25/2020 23:30,22.5,1,6.29,1,177,1,8.78,1,9.62,1,1.83,1
7/25/2020 23:45,22.5,1,6.33,1,177,1,8.78,1,9.64,1,1.79,1
7/26/2020 0:00,22.5,1,6.22,1,177,1,8.8,1,9.66,1,1.79,1
7/26/2020 0:15,22.5,1,6.2,1,177,1,8.81,1,9.7,1,1.77,1
7/26/2020 0:30,22.6,1,6.16,1,178,1,8.83,1,9.75,1,1.76,1
7/26/2020 0:45,22.6,1,6.73,1,178,1,8.87,1,9.78,1,1.76,1
7/26/2020 1:00,22.6,1,7.45,1,179,1,8.87,1,9.76,1,1.84,1
7/26/2020 1:15,22.6,1,7.02,1,179,1,8.86,1,9.69,1,1.79,1
7/26/2020 1:30,22.6,1,7.62,1,179,1,8.92,1,9.68,1,1.9,1
7/26/2020 1:45,22.6,1,7.56,1,180,1,8.92,1,9.66,1,1.86,1
7/26/2020 2:00,22.6,1,8.01,1,180,1,8.91,1,9.61,1,1.89,1
7/26/2020 2:15,22.6,1,8.23,1,181,1,8.85,1,9.54,1,1.88,1
7/26/2020 2:30,22.6,1,8.78,1,181,1,8.84,1,9.46,1,1.95,1
7/26/2020 2:45,22.6,1,8.91,1,181,1,8.83,1,9.38,1,1.98,1
7/26/2020 3:00,22.6,1,9.51,1,181,1,8.82,1,9.3,1,2.09,1
7/26/2020 3:15,22.6,1,9.66,1,182,1,8.8,1,9.2,1,2.01,1
7/26/2020 3:30,22.6,1,10.13,1,182,1,8.77,1,9.05,1,2.08,1
7/26/2020 3:45,22.6,1,10.57,1,182,1,8.74,1,8.9,1,2.04,1
7/26/2020 4:00,22.6,1,10.47,1,182,1,8.7,1,8.78,1,2.09,1
7/26/2020 4:15,22.6,1,11.14,1,182,1,8.68,1,8.67,1,2.06,1
7/26/2020 4:30,22.6,1,10.85,1,182,1,8.66,1,8.61,1,2.08,1
7/26/2020 4:45,22.6,1,11.24,1,182,1,8.64,1,8.53,1,2.16,1
7/26/2020 5:00,22.5,1,10.92,1,182,1,8.63,1,8.48,1,2.18,1
7/26/2020 5:15,22.5,1,11.38,1,182,1,8.62,1,8.44,1,2.22,1
7/26/2020 5:30,22.5,1,10.87,1,182,1,8.62,1,8.44,1,1.95,1
7/26/2020 5:45,22.5,1,11.02,1,182,1,8.63,1,8.49,1,1.99,1
7/26/2020 6:00,22.4,1,10.91,1,182,1,8.65,1,8.57,1,1.95,1
7/26/2020 6:15,22.5,1,11.88,1,182,1,8.68,1,8.66,1,1.98,1
7/26/2020 6:30,22.4,1,11.93,1,182,1,8.71,1,8.72,1,1.94,1
7/26/2020 6:45,22.4,1,11.7,1,182,1,8.75,1,8.87,1,2.06,1
7/26/2020 7:00,22.4,1,12,1,182,1,8.77,1,9,1,1.8,1
7/26/2020 7:15,22.4,1,11.38,1,181,1,8.78,1,9.1,1,1.89,1
7/26/2020 7:30,22.3,1,11.62,1,181,1,8.8,1,9.18,1,1.88,1
7/26/2020 7:45,22.3,1,12.61,1,181,1,8.8,1,9.21,1,1.95,1
7/26/2020 8:00,22.3,1,14.01,1,180,1,8.82,1,9.21,1,1.9,1
7/26/2020 8:15,22.3,1,14.16,1,180,1,8.79,1,9.14,1,1.94,1
7/26/2020 8:30,22.2,1,13.94,1,179,1,8.75,1,9.05,1,1.79,1
7/26/2020 8:45,22.2,1,12.17,1,179,1,8.72,1,8.97,1,1.76,1
7/26/2020 9:00,22.2,1,12.03,1,179,1,8.69,1,8.85,1,1.73,1
7/26/2020 9:15,22.1,1,11.7,1,178,1,8.65,1,8.75,1,1.73,1
7/26/2020 9:30,22,1,11.86,1,179,1,8.59,1,8.54,1,1.78,1
7/26/2020 9:45,22,1,11.42,1,179,1,8.54,1,8.38,1,1.74,1
7/26/2020 10:00,21.9,1,10.2,1,179,1,8.52,1,8.26,1,1.79,1
7/26/2020 10:15,21.9,1,9.26,1,179,1,8.51,1,8.1,1,1.7,1
7/26/2020 10:30,22.1,1,9.7,1,179,1,8.51,1,8.1,1,1.73,1
7/26/2020 10:45,22.1,1,8.92,1,179,1,8.46,1,8.1,1,1.71,1
7/26/2020 11:00,22.3,1,9.96,1,179,1,8.54,1,8.2,1,1.82,1
7/26/2020 11:15,22.9,1,9.68,1,179,1,8.58,1,8.33,1,1.68,1
7/26/2020 11:30,22.9,1,9.87,1,179,1,8.62,1,8.64,1,1.61,1
7/26/2020 11:45,22.9,1,10.55,1,180,1,8.66,1,8.74,1,1.71,1
7/26/2020 12:00,23,1,10.58,1,180,1,8.69,1,8.85,1,1.85,1
7/26/2020 12:15,23,1,10.37,1,180,1,8.69,1,8.9,1,1.92,1
7/26/2020 12:30,23,1,10.65,1,180,1,8.71,1,8.93,1,1.79,1
7/26/2020 12:45,23,1,11.01,1,181,1,8.76,1,8.96,1,1.89,1
7/26/2020 13:00,23.1,1,10.72,1,181,1,8.76,1,9,1,1.86,1
7/26/2020 13:15,23.2,1,10.5,1,181,1,8.83,1,9.01,1,1.92,1
7/26/2020 13:30,23.3,1,10.29,1,182,1,8.84,1,9.01,1,1.79,1
7/26/2020 13:45,23.3,1,10.17,1,182,1,8.83,1,8.98,1,1.87,1
7/26/2020 14:00,23.3,1,9.98,1,182,1,8.83,1,8.94,1,1.91,1
7/26/2020 14:15,23.4,1,9.69,1,182,1,8.82,1,8.89,1,2.03,1
7/26/2020 14:30,23.4,1,9.87,1,183,1,8.8,1,8.83,1,2.03,1
7/26/2020 14:45,23.5,1,10.01,1,183,1,8.79,1,8.75,1,2.04,1
7/26/2020 15:00,23.6,1,10.08,1,183,1,8.72,1,8.74,1,1.95,1
7/26/2020 15:15,23.6,1,10.2,1,183,1,8.71,1,8.66,1,2.19,1
7/26/2020 15:30,23.6,1,10.13,1,183,1,8.68,1,8.57,1,2.15,1
7/26/2020 15:45,23.7,1,10.27,1,183,1,8.67,1,8.51,1,2.29,1
7/26/2020 16:00,23.8,1,10.69,1,183,1,8.65,1,8.53,1,2.24,1
7/26/2020 16:15,23.8,1,11.27,1,183,1,8.67,1,8.47,1,2.31,1
7/26/2020 16:30,23.8,1,11.08,1,183,1,8.65,1,8.44,1,2.29,1
7/26/2020 16:45,23.9,1,10.89,1,183,1,8.66,1,8.45,1,2.28,1
7/26/2020 17:00,23.9,1,10.45,1,184,1,8.66,1,8.47,1,2.3,1
7/26/2020 17:15,23.9,1,10.32,1,183,1,8.65,1,8.45,1,2.4,1
7/26/2020 17:30,23.8,1,9.95,1,183,1,8.59,1,8.43,1,2.32,1
7/26/2020 17:45,23.8,1,9.94,1,183,1,8.65,1,8.47,1,2.32,1
7/26/2020 18:00,23.7,1,10.48,1,183,1,8.64,1,8.49,1,2.29,1
7/26/2020 18:15,23.7,1,10.8,1,183,1,8.65,1,8.51,1,2.17,1
7/26/2020 18:30,23.7,1,11.27,1,183,1,8.66,1,8.56,1,2.1,1
7/26/2020 18:45,23.6,1,11.53,1,183,1,8.68,1,8.63,1,2.12,1
7/26/2020 19:00,23.6,1,11.21,1,183,1,8.68,1,8.66,1,2.08,1
7/26/2020 19:15,23.5,1,10.84,1,183,1,8.69,1,8.71,1,2.09,1
7/26/2020 19:30,23.5,1,10.88,1,183,1,8.73,1,8.77,1,2.13,1
7/26/2020 19:45,23.4,1,10.29,1,183,1,8.76,1,8.84,1,2.02,1
7/26/2020 20:00,23.4,1,10.14,1,183,1,8.75,1,8.98,1,2.05,1
7/26/2020 20:15,23.4,1,9.94,1,183,1,8.76,1,9.03,1,2.02,1
7/26/2020 20:30,23.3,1,9.71,1,183,1,8.74,1,9.05,1,1.96,1
7/26/2020 20:45,23.3,1,9.48,1,182,1,8.76,1,9.14,1,2.02,1
7/26/2020 21:00,23.3,1,8.86,1,182,1,8.81,1,9.33,1,2,1
7/26/2020 21:15,23.2,1,8.27,1,182,1,8.87,1,9.6,1,1.91,1
7/26/2020 21:30,23.3,1,8.26,1,181,1,8.9,1,9.76,1,1.82,1
7/26/2020 21:45,23.2,1,7.95,1,180,1,8.9,1,9.82,1,1.86,1
7/26/2020 22:00,23.2,1,7.56,1,180,1,8.91,1,9.82,1,1.86,1
7/26/2020 22:15,23.2,1,7.19,1,178,1,8.91,1,9.94,1,1.76,1
7/26/2020 22:30,23.1,1,6.85,1,178,1,8.89,1,9.86,1,1.71,1
7/26/2020 22:45,23.1,1,6.59,1,178,1,8.84,1,9.84,1,1.8,1
7/26/2020 23:00,23,1,6.23,1,176,1,8.83,1,9.86,1,1.71,1
7/26/2020 23:15,23,1,5.95,1,176,1,8.81,1,9.78,1,1.72,1
7/26/2020 23:30,22.9,1,5.82,1,176,1,8.78,1,9.71,1,1.7,1
7/26/2020 23:45,22.9,1,5.44,1,176,1,8.76,1,9.65,1,1.78,1
7/27/2020 0:00,22.9,1,5.41,1,176,1,8.75,1,9.58,1,1.75,1
7/27/2020 0:15,22.8,1,5.3,1,176,1,8.74,1,9.56,1,1.85,1
7/27/2020 0:30,22.8,1,5.37,1,175,1,8.76,1,9.61,1,1.77,1
7/27/2020 0:45,22.8,1,6.12,1,175,1,8.78,1,9.64,1,1.71,1
7/27/2020 1:00,22.8,1,6,1,176,1,8.81,1,9.68,1,1.69,1
7/27/2020 1:15,22.9,1,5.87,1,176,1,8.83,1,9.71,1,1.63,1
7/27/2020 1:30,22.9,1,5.97,1,177,1,8.84,1,9.73,1,1.73,1
7/27/2020 1:45,22.9,1,6.62,1,178,1,8.85,1,9.63,1,1.77,1
7/27/2020 2:00,22.9,1,6.96,1,178,1,8.86,1,9.64,1,1.78,1
7/27/2020 2:15,22.9,1,7.27,1,179,1,8.89,1,9.61,1,1.81,1
7/27/2020 2:30,22.9,1,7.26,1,179,1,8.87,1,9.58,1,1.78,1
7/27/2020 2:45,22.9,1,7.72,1,180,1,8.87,1,9.54,1,1.81,1
7/27/2020 3:00,22.8,1,8.1,1,180,1,8.86,1,9.41,1,1.87,1
