Time,A0D84761435,,A0D84761435,,A0D84761435,,A0D84761435,,A0D84761435,,A0D84761435,
and,Water Temp C,,Turbidity FNU,,Specific Conductivity µS/cm,,pH,,Dissolved Oxygen mg/L,,Chlorophyll µg/L,
Date,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual
7/12/2020 20:45,26.5,1,12.08,1,770,1,,170,1.03,1,13.26,1
7/12/2020 21:00,26.5,1,12.71,1,770,1,,170,1.19,1,12.03,1
7/12/2020 21:15,26.5,1,12.27,1,771,1,,170,0.98,1,12.81,1
7/12/2020 21:30,26.5,1,11.06,1,770,1,,170,0.99,1,11.56,1
7/12/2020 21:45,26.4,1,10.97,1,771,1,,170,0.77,1,12.75,1
7/12/2020 22:00,26.4,1,11.31,1,770,1,,170,0.99,1,11.09,1
7/12/2020 22:15,26.5,1,10.65,1,769,1,,170,1.04,1,9.99,1
7/12/2020 22:30,26.4,1,11.8,1,770,1,,170,0.84,1,10.87,1
7/12/2020 22:45,26.5,1,10.56,1,769,1,,170,1.07,1,9.89,1
7/12/2020 23:00,26.5,1,12.3,1,769,1,,170,0.91,1,10.65,1
7/12/2020 23:15,26.6,1,10.18,1,768,1,,170,1.14,1,10.52,1
7/12/2020 23:30,26.5,1,10.84,1,769,1,,170,0.97,1,10.15,1
7/12/2020 23:45,26.4,1,12.03,1,769,1,,170,0.75,1,11.44,1
7/13/2020 0:00,26.5,1,10.23,1,768,1,,170,0.93,1,10.54,1
7/13/2020 0:15,26.6,1,10.38,1,768,1,,170,1.25,1,10.06,1
7/13/2020 0:30,26.5,1,11.42,1,769,1,,170,0.71,1,11.1,1
7/13/2020 0:45,26.4,1,14.24,1,769,1,,170,0.5,1,11.55,1
7/13/2020 1:00,26.4,1,12.83,1,769,1,,170,0.53,1,9.53,1
7/13/2020 1:15,26.4,1,12.05,1,769,1,,170,0.46,1,11.46,1
7/13/2020 1:30,26.4,1,15.84,1,770,1,,170,0.36,1,10.8,1
7/13/2020 1:45,26.3,1,13.29,1,770,1,,170,0.21,1,10.37,1
7/13/2020 2:00,26.4,1,13.69,1,769,1,,170,0.34,1,11.54,1
7/13/2020 2:15,26.4,1,12.12,1,769,1,,170,0.52,1,10.28,1
7/13/2020 2:30,26.5,1,9.97,1,768,1,,170,0.75,1,11.08,1
7/13/2020 2:45,26.5,1,16.83,1,766,1,,170,0.69,1,11.82,1
7/13/2020 3:00,26.6,1,13.56,1,764,1,,170,0.89,1,10.57,1
7/13/2020 3:15,26.7,1,12.21,1,758,1,,170,2.13,1,10.18,1
7/13/2020 3:30,26.6,1,14.31,1,758,1,,170,1.57,1,11.05,1
7/13/2020 3:45,26.6,1,12.64,1,758,1,,170,1.59,1,10.39,1
7/13/2020 4:00,26.6,1,11.3,1,755,1,,170,2.24,1,10.52,1
7/13/2020 4:15,26.7,1,11.18,1,752,1,,170,2.71,1,10.04,1
7/13/2020 4:30,26.6,1,12.53,1,752,1,,170,2.51,1,10.73,1
7/13/2020 4:45,26.6,1,11.17,1,751,1,,170,2.56,1,10.16,1
7/13/2020 5:00,26.5,1,12.99,1,751,1,,170,2.48,1,11.26,1
7/13/2020 5:15,26.5,1,13.01,1,750,1,,170,2.59,1,10.82,1
7/13/2020 5:30,26.5,1,17.26,1,748,1,,170,2.79,1,11.37,1
7/13/2020 5:45,26.5,1,17.83,1,748,1,,170,2.55,1,12.41,1
7/13/2020 6:00,26.4,1,17.48,1,747,1,,170,2.67,1,12.61,1
7/13/2020 6:15,26.4,1,12.65,1,746,1,,170,2.65,1,12.5,1
7/13/2020 6:30,26.3,1,13.65,1,745,1,,170,2.64,1,12.46,1
7/13/2020 6:45,26.3,1,14.52,1,745,1,,170,2.61,1,13.36,1
7/13/2020 7:00,26.3,1,14.17,1,744,1,,170,2.5,1,13.95,1
7/13/2020 7:15,26.2,1,13.85,1,744,1,,170,2.5,1,12.65,1
7/13/2020 7:30,26.2,1,11.97,1,742,1,,170,2.36,1,16.65,1
7/13/2020 7:45,26.2,1,12.37,1,741,1,,170,2.2,1,15.14,1
7/13/2020 8:00,26.2,1,11.9,1,739,1,,170,2.07,1,14.3,1
7/13/2020 8:15,26.3,1,11.72,1,738,1,,170,2.07,1,14.33,1
7/13/2020 8:30,26.4,1,9.48,1,737,1,,170,2.12,1,13.53,1
7/13/2020 8:45,26.4,1,10.11,1,737,1,,170,2.07,1,16.74,1
7/13/2020 9:00,26.6,1,9.76,1,735,1,,170,2.37,1,13.5,1
7/13/2020 9:15,26.6,1,9.26,1,736,1,,170,2.43,1,13.29,1
7/13/2020 9:30,26.7,1,9.38,1,735,1,,170,2.46,1,15.8,1
7/13/2020 9:45,26.7,1,10.86,1,734,1,,170,2.41,1,20.43,1
7/13/2020 10:00,26.6,1,12.56,1,735,1,,170,2.25,1,15.29,1
7/13/2020 10:15,26.4,1,13.33,1,737,1,,170,1.81,1,18.19,1
7/13/2020 10:30,26.5,1,11.24,1,736,1,,170,1.95,1,15.29,1
7/13/2020 10:45,26.5,1,10.8,1,736,1,,170,1.76,1,16.61,1
7/13/2020 11:00,26.4,1,12.58,1,738,1,,170,1.57,1,15.77,1
7/13/2020 11:15,26.4,1,11.11,1,744,1,,170,1.41,1,16.36,1
7/13/2020 11:30,26.4,1,9.79,1,739,1,,170,1.54,1,16.43,1
7/13/2020 11:45,26.7,1,8.76,1,737,1,,170,2.07,1,16.77,1
7/13/2020 12:00,26.6,1,9.48,1,738,1,,170,2.01,1,16.17,1
7/13/2020 12:15,26.5,1,11.31,1,741,1,,170,1.6,1,15.02,1
7/13/2020 12:30,26.5,1,10.89,1,742,1,,170,1.32,1,14.27,1
7/13/2020 12:45,26.5,1,10.29,1,741,1,,170,1.61,1,17.27,1
7/13/2020 13:00,26.5,1,9.97,1,741,1,,170,1.56,1,14.95,1
7/13/2020 13:15,26.6,1,11.27,1,740,1,,170,1.57,1,18.16,1
7/13/2020 13:30,26.6,1,10.64,1,740,1,,170,1.68,1,17.09,1
7/13/2020 13:45,26.6,1,9.26,1,740,1,,170,1.61,1,15.19,1
7/13/2020 14:00,26.8,1,9.47,1,737,1,,170,2.11,1,15.96,1
7/13/2020 14:15,26.8,1,8.67,1,737,1,,170,2,1,16.35,1
7/13/2020 14:30,26.6,1,11.43,1,740,1,,170,1.4,1,15.22,1
7/13/2020 14:45,26.8,1,9.34,1,737,1,,170,2,1,16.11,1
7/13/2020 15:00,26.7,1,9.38,1,737,1,,170,1.64,1,15.86,1
7/13/2020 15:15,26.8,1,8.8,1,737,1,,170,2.07,1,14.49,1
7/13/2020 15:30,26.7,1,11.57,1,737,1,,170,1.6,1,16.6,1
7/13/2020 15:45,26.9,1,10.36,1,736,1,,170,2.17,1,15.57,1
7/13/2020 16:00,26.8,1,11.12,1,737,1,,170,1.81,1,15.03,1
7/13/2020 16:15,26.9,1,11.84,1,737,1,,170,2.1,1,16.33,1
7/13/2020 16:30,26.8,1,10.51,1,737,1,,170,2.04,1,16.01,1
7/13/2020 16:45,26.9,1,12.15,1,736,1,,170,1.97,1,15.83,1
7/13/2020 17:00,27.1,1,8.44,1,735,1,,170,2.48,1,13.86,1
7/13/2020 17:15,27.3,1,8.83,1,732,1,,170,2.84,1,15.9,1
7/13/2020 17:30,26.9,1,12.93,1,736,1,,170,1.68,1,16.92,1
7/13/2020 17:45,26.8,1,11.47,1,736,1,,170,1.42,1,15.99,1
7/13/2020 18:00,27,1,11.21,1,735,1,,170,1.67,1,16.57,1
7/13/2020 18:15,26.8,1,15.54,1,735,1,,170,1.37,1,16.54,1
7/13/2020 18:30,26.9,1,13.17,1,735,1,,170,1.4,1,16.64,1
7/13/2020 18:45,26.9,1,12.62,1,735,1,,170,1.39,1,15.71,1
7/13/2020 19:00,26.9,1,11.66,1,735,1,,170,1.23,1,16.49,1
7/13/2020 19:15,26.8,1,12.49,1,734,1,,170,1.08,1,16.11,1
7/13/2020 19:30,26.8,1,9.91,1,733,1,,170,0.95,1,15.98,1
7/13/2020 19:45,26.8,1,9.61,1,733,1,,170,1.08,1,13.58,1
7/13/2020 20:00,26.7,1,10.28,1,732,1,,170,0.8,1,15.51,1
7/13/2020 20:15,26.7,1,10.55,1,731,1,,170,0.71,1,16.25,1
7/13/2020 20:30,26.8,1,9.71,1,730,1,,170,0.82,1,14.05,1
7/13/2020 20:45,26.8,1,9.35,1,730,1,,170,0.7,1,13.55,1
7/13/2020 21:00,26.8,1,9.06,1,730,1,,170,0.59,1,12.4,1
7/13/2020 21:15,26.7,1,9.46,1,730,1,,170,0.53,1,13.03,1
7/13/2020 21:30,26.7,1,10.33,1,729,1,,170,0.46,1,12.78,1
7/13/2020 21:45,26.7,1,9.43,1,729,1,,170,0.5,1,12.34,1
7/13/2020 22:00,26.7,1,9.95,1,728,1,,170,0.45,1,13.56,1
7/13/2020 22:15,26.8,1,10.05,1,727,1,,170,0.51,1,13.64,1
7/13/2020 22:30,26.8,1,9.76,1,727,1,,170,0.58,1,13.93,1
7/13/2020 22:45,26.8,1,10.46,1,728,1,,170,0.49,1,12.58,1
7/13/2020 23:00,26.8,1,9.34,1,727,1,,170,0.54,1,12.5,1
7/13/2020 23:15,27,1,8.48,1,724,1,,170,1.44,1,11.17,1
7/13/2020 23:30,27,1,7.71,1,722,1,,170,1.77,1,11.08,1
7/13/2020 23:45,27.1,1,8.52,1,718,1,,170,2.56,1,10.62,1
7/14/2020 0:00,27.1,1,7.61,1,718,1,,170,2.16,1,11.31,1
7/14/2020 0:15,27,1,8.71,1,718,1,,170,2.22,1,10.63,1
7/14/2020 0:30,27,1,10.15,1,717,1,,170,2.28,1,11.25,1
7/14/2020 0:45,27,1,11.36,1,716,1,,170,2.11,1,11.63,1
7/14/2020 1:00,26.9,1,11.13,1,714,1,,170,2.13,1,11.51,1
7/14/2020 1:15,26.9,1,11.7,1,711,1,,170,2.24,1,10.85,1
7/14/2020 1:30,26.8,1,9.07,1,710,1,,170,2.31,1,10.53,1
7/14/2020 1:45,26.8,1,10.41,1,710,1,,170,2.27,1,10.84,1
7/14/2020 2:00,26.7,1,9.08,1,707,1,,170,2.28,1,10.94,1
7/14/2020 2:15,26.7,1,9.72,1,706,1,,170,2.28,1,9.64,1
7/14/2020 2:30,26.7,1,8.89,1,705,1,,170,2.22,1,11.33,1
7/14/2020 2:45,26.7,1,8.69,1,704,1,,170,2.14,1,10.15,1
7/14/2020 3:00,26.7,1,8.95,1,704,1,,170,2.1,1,9.75,1
7/14/2020 3:15,26.7,1,9.1,1,704,1,,170,1.95,1,10.76,1
7/14/2020 3:30,26.7,1,7.57,1,703,1,,170,1.94,1,10.72,1
7/14/2020 3:45,26.7,1,8.99,1,702,1,,170,1.86,1,10.32,1
7/14/2020 4:00,26.7,1,7.77,1,702,1,,170,1.86,1,10.44,1
7/14/2020 4:15,26.7,1,7.16,1,702,1,,170,1.84,1,9.56,1
7/14/2020 4:30,26.7,1,7.22,1,701,1,,170,1.83,1,10.19,1
7/14/2020 4:45,26.7,1,7.73,1,701,1,,170,1.82,1,10.07,1
7/14/2020 5:00,26.7,1,8.83,1,700,1,,170,1.8,1,10.93,1
7/14/2020 5:15,26.7,1,7.81,1,700,1,,170,1.78,1,10.37,1
7/14/2020 5:30,26.7,1,7.3,1,699,1,,170,1.78,1,10.27,1
7/14/2020 5:45,26.6,1,8.14,1,699,1,,170,1.73,1,11.26,1
7/14/2020 6:00,26.6,1,10.33,1,699,1,,170,1.73,1,12.56,1
7/14/2020 6:15,26.6,1,8.74,1,698,1,,170,1.72,1,11.06,1
7/14/2020 6:30,26.6,1,8.25,1,698,1,,170,1.69,1,12.56,1
7/14/2020 6:45,26.6,1,7.81,1,698,1,,170,1.67,1,10.76,1
7/14/2020 7:00,26.6,1,8.38,1,697,1,,170,1.65,1,12.53,1
7/14/2020 7:15,26.6,1,9.54,1,697,1,,170,1.63,1,13,1
7/14/2020 7:30,26.6,1,10.64,1,697,1,,170,1.6,1,13.37,1
7/14/2020 7:45,26.5,1,9.41,1,697,1,,170,1.59,1,13.45,1
7/14/2020 8:00,26.5,1,9.68,1,696,1,,170,1.53,1,12.7,1
7/14/2020 8:15,26.6,1,8.82,1,696,1,,170,1.51,1,13.51,1
7/14/2020 8:30,26.6,1,8.7,1,696,1,,170,1.48,1,13.5,1
7/14/2020 8:45,26.6,1,9.41,1,696,1,,170,1.47,1,13.9,1
7/14/2020 9:00,26.6,1,9.38,1,696,1,,170,1.41,1,14.91,1
7/14/2020 9:15,26.6,1,9.19,1,696,1,,170,1.36,1,16.6,1
7/14/2020 9:30,26.7,1,8.62,1,696,1,,170,1.39,1,15.63,1
7/14/2020 9:45,26.7,1,9.35,1,696,1,,170,1.41,1,16.29,1
7/14/2020 10:00,26.7,1,11.72,1,696,1,,170,1.31,1,17.9,1
7/14/2020 10:15,26.7,1,10.4,1,696,1,,170,1.39,1,16.03,1
7/14/2020 10:30,26.7,1,9.86,1,696,1,,170,1.25,1,17.68,1
7/14/2020 10:45,26.7,1,9.6,1,695,1,,170,1.16,1,15.15,1
7/14/2020 11:00,26.7,1,9.03,1,695,1,,170,1.35,1,16.5,1
7/14/2020 11:15,26.7,1,9.01,1,695,1,,170,1.27,1,15.73,1
7/14/2020 11:30,26.7,1,8.78,1,695,1,,170,1.19,1,16.36,1
7/14/2020 11:45,26.8,1,7.85,1,694,1,,170,1.56,1,17.17,1
7/14/2020 12:00,26.8,1,8.15,1,694,1,,170,1.49,1,17.01,1
7/14/2020 12:15,26.8,1,9.02,1,695,1,,170,1.44,1,17.55,1
7/14/2020 12:30,26.7,1,10.04,1,695,1,,170,1.21,1,17.55,1
7/14/2020 12:45,26.7,1,9.07,1,695,1,,170,1.37,1,17.77,1
7/14/2020 13:00,26.8,1,9,1,694,1,,170,1.35,1,17.4,1
7/14/2020 13:15,26.8,1,8.71,1,694,1,,170,1.24,1,14.97,1
7/14/2020 13:30,26.8,1,8.41,1,693,1,,170,1.34,1,14.4,1
7/14/2020 13:45,26.9,1,7.74,1,693,1,,170,1.51,1,14.57,1
7/14/2020 14:00,26.9,1,7.33,1,693,1,,170,1.67,1,15.32,1
7/14/2020 14:15,26.9,1,7.51,1,693,1,,170,1.56,1,16.21,1
7/14/2020 14:30,27,1,7.41,1,693,1,,170,1.78,1,16.71,1
7/14/2020 14:45,27,1,7.91,1,693,1,,170,1.73,1,15.44,1
7/14/2020 15:00,27,1,8.41,1,692,1,,170,1.67,1,15.52,1
7/14/2020 15:15,27,1,9.26,1,693,1,,170,1.36,1,16.37,1
7/14/2020 15:30,26.9,1,9.94,1,692,1,,170,1.24,1,15.06,1
7/14/2020 15:45,27.1,1,8.53,1,692,1,,170,1.77,1,15.82,1
7/14/2020 16:00,27,1,10.14,1,692,1,,170,1.5,1,16.4,1
7/14/2020 16:15,27.2,1,9.53,1,691,1,,170,1.85,1,16.18,1
7/14/2020 16:30,27.1,1,8.62,1,691,1,,170,1.51,1,15.32,1
7/14/2020 16:45,27.2,1,9.07,1,692,1,,170,1.66,1,16.76,1
7/14/2020 17:00,27.1,1,9.61,1,691,1,,170,1.44,1,15.88,1
7/14/2020 17:15,27.2,1,15.15,1,692,1,,170,1.85,1,15.4,1
7/14/2020 17:30,27.1,1,9.39,1,692,1,,170,1.32,1,16.22,1
7/14/2020 17:45,27.2,1,9.08,1,692,1,,170,1.95,1,16.17,1
7/14/2020 18:00,27.2,1,8.79,1,692,1,,170,1.84,1,15.98,1
7/14/2020 18:15,27.1,1,10.18,1,691,1,,170,1.42,1,17.53,1
7/14/2020 18:30,27.2,1,9.01,1,691,1,,170,1.49,1,14.14,1
7/14/2020 18:45,27.2,1,9.13,1,691,1,,170,1.26,1,16.5,1
7/14/2020 19:00,27.2,1,8.94,1,691,1,,170,1.24,1,14.97,1
7/14/2020 19:15,27.1,1,9.58,1,691,1,,170,1.01,1,13.48,1
7/14/2020 19:30,27.2,1,9.7,1,691,1,,170,1.03,1,16.7,1
7/14/2020 19:45,27.2,1,10.29,1,691,1,,170,1.03,1,16.12,1
7/14/2020 20:00,27.1,1,9.03,1,691,1,,170,0.96,1,15.56,1
7/14/2020 20:15,27.2,1,11.14,1,691,1,,170,0.84,1,15.04,1
7/14/2020 20:30,27.2,1,10.11,1,692,1,,170,0.81,1,13.67,1
7/14/2020 20:45,27.2,1,10.64,1,692,1,,170,0.82,1,14.12,1
7/14/2020 21:00,27.2,1,10.9,1,692,1,,170,0.76,1,12.74,1
7/14/2020 21:15,27.2,1,9.72,1,692,1,,170,0.72,1,11.4,1
7/14/2020 21:30,27.2,1,11.04,1,692,1,,170,0.64,1,12.55,1
7/14/2020 21:45,27.2,1,11.31,1,693,1,,170,0.57,1,12.95,1
7/14/2020 22:00,27.1,1,11.55,1,693,1,,170,0.49,1,12.13,1
7/14/2020 22:15,27.2,1,12.3,1,693,1,,170,0.46,1,11.5,1
7/14/2020 22:30,27.1,1,11.54,1,693,1,,170,0.55,1,11.63,1
7/14/2020 22:45,27.2,1,11.04,1,693,1,,170,0.52,1,11.79,1
7/14/2020 23:00,27.1,1,12.11,1,693,1,,170,0.48,1,13.15,1
7/14/2020 23:15,27.1,1,10.71,1,693,1,,170,0.51,1,11.95,1
7/14/2020 23:30,27.2,1,9.68,1,693,1,,170,0.95,1,12.02,1
7/14/2020 23:45,27.3,1,9.41,1,693,1,,170,1.49,1,10.77,1
7/15/2020 0:00,27.3,1,9.13,1,693,1,,170,1.91,1,11.08,1
7/15/2020 0:15,27.3,1,9.98,1,693,1,,170,1.99,1,10.9,1
7/15/2020 0:30,27.3,1,9.82,1,693,1,,170,2.06,1,10.8,1
7/15/2020 0:45,27.2,1,10.66,1,693,1,,170,1.95,1,11.37,1
7/15/2020 1:00,27.2,1,12.36,1,694,1,,170,1.79,1,12.77,1
7/15/2020 1:15,27.1,1,11.08,1,695,1,,170,1.92,1,12.26,1
7/15/2020 1:30,27.1,1,9.96,1,695,1,,170,1.77,1,12.9,1
7/15/2020 1:45,27,1,9.99,1,695,1,,170,1.77,1,12.81,1
7/15/2020 2:00,27,1,10.85,1,695,1,,170,1.78,1,11.78,1
7/15/2020 2:15,27,1,9.9,1,695,1,,170,1.82,1,12.53,1
7/15/2020 2:30,26.9,1,10.69,1,696,1,,170,1.89,1,11.4,1
7/15/2020 2:45,27,1,10.69,1,696,1,,170,1.9,1,11.95,1
7/15/2020 3:00,27,1,10.74,1,697,1,,170,1.82,1,12.31,1
7/15/2020 3:15,27,1,10.37,1,697,1,,170,1.9,1,10.84,1
7/15/2020 3:30,27,1,10.61,1,698,1,,170,1.87,1,10.11,1
7/15/2020 3:45,27,1,12.06,1,698,1,,170,1.86,1,10.81,1
7/15/2020 4:00,26.9,1,12.89,1,698,1,,170,1.88,1,11.01,1
7/15/2020 4:15,26.9,1,13.57,1,699,1,,170,1.78,1,11.46,1
7/15/2020 4:30,26.9,1,12.35,1,699,1,,170,1.91,1,11.33,1
7/15/2020 4:45,26.9,1,12.44,1,699,1,,170,1.94,1,10.9,1
7/15/2020 5:00,26.9,1,12.84,1,699,1,,170,1.9,1,12.27,1
7/15/2020 5:15,26.9,1,13.2,1,699,1,,170,1.91,1,11.78,1
7/15/2020 5:30,26.9,1,13.24,1,700,1,,170,1.92,1,12.35,1
7/15/2020 5:45,26.9,1,13.34,1,700,1,,170,1.92,1,12.43,1
7/15/2020 6:00,26.9,1,13.99,1,700,1,,170,1.88,1,12.38,1
7/15/2020 6:15,26.9,1,13.19,1,700,1,,170,1.87,1,12.6,1
7/15/2020 6:30,26.9,1,13.3,1,701,1,,170,1.81,1,11.63,1
7/15/2020 6:45,26.9,1,13.91,1,701,1,,170,1.8,1,13.37,1
7/15/2020 7:00,26.9,1,14.63,1,701,1,,170,1.79,1,13.8,1
7/15/2020 7:15,26.8,1,15.45,1,701,1,,170,1.77,1,14.54,1
7/15/2020 7:30,26.8,1,14.28,1,701,1,,170,1.73,1,14.94,1
7/15/2020 7:45,26.8,1,13.77,1,702,1,,170,1.73,1,15.48,1
7/15/2020 8:00,26.8,1,13.95,1,702,1,,170,1.67,1,13.51,1
7/15/2020 8:15,26.8,1,14.81,1,702,1,,170,1.69,1,14.71,1
7/15/2020 8:30,26.9,1,15.73,1,702,1,,170,1.74,1,15.97,1
7/15/2020 8:45,26.9,1,15.12,1,702,1,,170,1.71,1,14.77,1
7/15/2020 9:00,26.9,1,15.2,1,703,1,,170,1.64,1,16.54,1
7/15/2020 9:15,26.9,1,15.09,1,703,1,,170,1.55,1,15.21,1
7/15/2020 9:30,26.9,1,13.98,1,703,1,,170,1.68,1,17.21,1
7/15/2020 9:45,26.9,1,15.26,1,703,1,,170,1.6,1,17.19,1
7/15/2020 10:00,26.9,1,14.9,1,703,1,,170,1.48,1,16.25,1
7/15/2020 10:15,26.9,1,14.38,1,703,1,,170,1.58,1,16.51,1
7/15/2020 10:30,26.9,1,14.43,1,703,1,,170,1.49,1,16.52,1
7/15/2020 10:45,26.9,1,14.25,1,703,1,,170,1.46,1,13.96,1
7/15/2020 11:00,26.9,1,14.74,1,703,1,,170,1.5,1,15.13,1
7/15/2020 11:15,26.9,1,13.39,1,703,1,,170,1.36,1,12.83,1
7/15/2020 11:30,27,1,13.19,1,704,1,,170,1.58,1,14.66,1
7/15/2020 11:45,26.9,1,15.01,1,704,1,,170,1.48,1,13.43,1
7/15/2020 12:00,27,1,13.82,1,704,1,,170,1.65,1,15.79,1
7/15/2020 12:15,27,1,14.31,1,704,1,,170,1.58,1,15.69,1
7/15/2020 12:30,26.9,1,14.72,1,704,1,,170,1.25,1,15.15,1
7/15/2020 12:45,27,1,15.13,1,705,1,,170,1.5,1,15.62,1
7/15/2020 13:00,26.9,1,17.17,1,705,1,,170,1.21,1,12.46,1
7/15/2020 13:15,26.9,1,14.57,1,705,1,,170,1.37,1,14.92,1
7/15/2020 13:30,27,1,14.97,1,705,1,,170,1.49,1,15.4,1
7/15/2020 13:45,27,1,15.31,1,706,1,,170,1.43,1,14.84,1
7/15/2020 14:00,27.1,1,18.74,1,706,1,,170,1.64,1,17.57,1
7/15/2020 14:15,27,1,15.74,1,707,1,,170,1.64,1,16.14,1
7/15/2020 14:30,27,1,14.69,1,706,1,,170,1.44,1,14.82,1
7/15/2020 14:45,27.1,1,14.62,1,707,1,,170,1.66,1,16.35,1
7/15/2020 15:00,27,1,15.13,1,707,1,,170,1.61,1,17.03,1
7/15/2020 15:15,27,1,15.01,1,707,1,,170,1.41,1,14.01,1
7/15/2020 15:30,27,1,15.23,1,707,1,,170,1.4,1,16.71,1
7/15/2020 15:45,27,1,15.19,1,707,1,,170,1.42,1,15.66,1
7/15/2020 16:00,27,1,15.29,1,707,1,,170,1.37,1,15.43,1
7/15/2020 16:15,27,1,15.97,1,708,1,,170,1.36,1,13.97,1
7/15/2020 16:30,27.1,1,14.29,1,708,1,,170,1.6,1,17.44,1
7/15/2020 16:45,27.1,1,13.66,1,708,1,,170,1.52,1,15.19,1
7/15/2020 17:00,27,1,16.11,1,707,1,,170,1.46,1,15.49,1
7/15/2020 17:15,27,1,15.67,1,708,1,,170,1.34,1,15.41,1
7/15/2020 17:30,27.1,1,15.86,1,708,1,,170,1.43,1,15.33,1
7/15/2020 17:45,27.1,1,14.71,1,708,1,,170,1.4,1,14.94,1
7/15/2020 18:00,27.1,1,14.05,1,708,1,,170,1.54,1,17.14,1
7/15/2020 18:15,27.2,1,14.04,1,709,1,,170,1.6,1,16.56,1
7/15/2020 18:30,27.2,1,14.18,1,708,1,,170,1.53,1,17.52,1
7/15/2020 18:45,27.2,1,13.87,1,709,1,,170,1.5,1,17.22,1
7/15/2020 19:00,27.1,1,14.1,1,708,1,,170,1.36,1,16.58,1
7/15/2020 19:15,27.2,1,13.04,1,708,1,,170,1.64,1,15.91,1
7/15/2020 19:30,27.1,1,15.49,1,709,1,,170,1.29,1,16.61,1
7/15/2020 19:45,27.2,1,13.33,1,709,1,,170,1.38,1,13.57,1
7/15/2020 20:00,27.2,1,12.8,1,709,1,,170,1.33,1,13.47,1
7/15/2020 20:15,27.2,1,13.74,1,709,1,,170,1.41,1,15.89,1
7/15/2020 20:30,27.2,1,13.06,1,710,1,,170,1.19,1,13.88,1
7/15/2020 20:45,27.2,1,12.83,1,710,1,,170,1.13,1,15.05,1
7/15/2020 21:00,27.2,1,12.84,1,710,1,,170,1.39,1,15.12,1
7/15/2020 21:15,27.2,1,13.65,1,710,1,,170,1.08,1,15.7,1
7/15/2020 21:30,27.2,1,14.22,1,710,1,,170,1.09,1,14.54,1
7/15/2020 21:45,27.2,1,14.22,1,710,1,,170,1.02,1,14.51,1
7/15/2020 22:00,27.3,1,13.06,1,710,1,,170,1.38,1,14.81,1
7/15/2020 22:15,27.3,1,13.03,1,711,1,,170,1.41,1,14.34,1
7/15/2020 22:30,27.4,1,13.75,1,711,1,,170,2.25,1,14.09,1
7/15/2020 22:45,27.3,1,17.14,1,711,1,,170,1.52,1,15.32,1
7/15/2020 23:00,27.2,1,15.31,1,711,1,,170,1.19,1,14.08,1
7/15/2020 23:15,27.4,1,12.83,1,710,1,,170,1.96,1,14.06,1
7/15/2020 23:30,27.4,1,12.35,1,711,1,,170,2.17,1,14.87,1
7/15/2020 23:45,27.4,1,12.93,1,711,1,,170,1.91,1,14.86,1
7/16/2020 0:00,27.4,1,13.46,1,711,1,,170,2.43,1,14.83,1
7/16/2020 0:15,27.4,1,13.36,1,711,1,,170,2.46,1,15.23,1
7/16/2020 0:30,27.3,1,12.85,1,711,1,,170,2.45,1,14.84,1
7/16/2020 0:45,27.3,1,14.73,1,711,1,,170,2.34,1,15.18,1
7/16/2020 1:00,27.2,1,14.24,1,712,1,,170,2.44,1,15.01,1
7/16/2020 1:15,27.2,1,12.48,1,712,1,,170,2.49,1,13.68,1
7/16/2020 1:30,27.2,1,13.43,1,712,1,,170,2.63,1,14.07,1
7/16/2020 1:45,27.1,1,14.37,1,713,1,,170,2.6,1,14.78,1
7/16/2020 2:00,27.1,1,14.14,1,713,1,,170,2.6,1,12.99,1
7/16/2020 2:15,27.1,1,13.46,1,713,1,,170,2.58,1,13.56,1
7/16/2020 2:30,27.1,1,14.41,1,714,1,,170,2.59,1,13.45,1
7/16/2020 2:45,27.1,1,13.7,1,714,1,,170,2.58,1,13.36,1
7/16/2020 3:00,27.1,1,13.24,1,715,1,,170,2.58,1,12.56,1
7/16/2020 3:15,27.1,1,14.67,1,715,1,,170,2.59,1,12.43,1
7/16/2020 3:30,27.1,1,14.74,1,715,1,,170,2.61,1,13.13,1
7/16/2020 3:45,27.1,1,14.19,1,716,1,,170,2.59,1,12.22,1
7/16/2020 4:00,27.1,1,14.61,1,716,1,,170,2.52,1,12.62,1
7/16/2020 4:15,27.1,1,15.45,1,716,1,,170,2.49,1,13.38,1
7/16/2020 4:30,27.1,1,15.7,1,716,1,,170,2.48,1,12.65,1
7/16/2020 4:45,27.1,1,14.57,1,718,1,,170,2.43,1,13.02,1
7/16/2020 5:00,27,1,15.29,1,716,1,,170,2.43,1,13.6,1
7/16/2020 5:15,27,1,15.06,1,716,1,,170,2.4,1,12.82,1
7/16/2020 5:30,27,1,15.45,1,716,1,,170,2.43,1,13.14,1
7/16/2020 5:45,27,1,16.86,1,717,1,,170,2.32,1,13.27,1
7/16/2020 6:00,26.9,1,16.35,1,717,1,,170,2.33,1,13.71,1
7/16/2020 6:15,26.9,1,16.31,1,717,1,,170,2.23,1,13.97,1
7/16/2020 6:30,26.9,1,15.87,1,717,1,,170,2.23,1,13.96,1
7/16/2020 6:45,26.9,1,16.51,1,717,1,,170,2.19,1,13.83,1
7/16/2020 7:00,26.8,1,16.01,1,717,1,,170,2.17,1,13.28,1
7/16/2020 7:15,26.8,1,14.27,1,717,1,,170,2.15,1,12.88,1
