Time,A0D84061386,,A0D84061386,,A0D84061386,,A0D84061386,,A0D84061386,,A0D84061386,
and,Water Temp C,,Turbidity FNU,,Specific Conductivity µS/cm,,pH,,Dissolved Oxygen mg/L,,Chlorophyll µg/L,
Date,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual
9/19/2020 23:15,22.6,1,10.07,1,960,1,7.86,1,7.34,1,15.82,1
9/19/2020 23:30,22.6,1,10.04,1,959,1,7.85,1,7.17,1,17.25,1
9/19/2020 23:45,22.6,1,9.84,1,959,1,7.85,1,7.1,1,15.67,1
9/20/2020 0:00,22.5,1,10.94,1,959,1,7.85,1,7.1,1,16.96,1
9/20/2020 0:15,22.5,1,11.1,1,957,1,7.85,1,7.14,1,17.42,1
9/20/2020 0:30,22.5,1,10.73,1,957,1,7.85,1,7.11,1,16.44,1
9/20/2020 0:45,22.5,1,10.2,1,957,1,7.84,1,6.81,1,13.43,1
9/20/2020 1:00,22.4,1,10.95,1,957,1,7.83,1,6.85,1,15.06,1
9/20/2020 1:15,22.4,1,10.63,1,956,1,7.83,1,6.75,1,12.64,1
9/20/2020 1:30,22.4,1,9.73,1,955,1,7.83,1,6.73,1,13.79,1
9/20/2020 1:45,22.4,1,10.32,1,954,1,7.83,1,6.72,1,13.37,1
9/20/2020 2:00,22.3,1,10.52,1,952,1,7.83,1,6.79,1,15.24,1
9/20/2020 2:15,22.3,1,11.53,1,952,1,7.83,1,6.84,1,13.85,1
9/20/2020 2:30,22.3,1,9.87,1,951,1,7.82,1,6.62,1,15.33,1
9/20/2020 2:45,22.3,1,9.41,1,950,1,7.81,1,6.59,1,14.35,1
9/20/2020 3:00,22.2,1,10.98,1,952,1,7.81,1,6.65,1,14.83,1
9/20/2020 3:15,22.2,1,10.85,1,953,1,7.81,1,6.57,1,16.71,1
9/20/2020 3:30,22.2,1,10.83,1,947,1,7.81,1,6.39,1,13.65,1
9/20/2020 3:45,22.2,1,11.36,1,950,1,7.81,1,6.64,1,17.14,1
9/20/2020 4:00,22.2,1,11.84,1,949,1,7.8,1,6.61,1,15.77,1
9/20/2020 4:15,22.1,1,14.77,1,948,1,7.8,1,6.48,1,16.69,1
9/20/2020 4:30,22.1,1,12.2,1,943,1,7.81,1,6.6,1,17.52,1
9/20/2020 4:45,22.1,1,12.02,1,942,1,7.8,1,6.32,1,17.47,1
9/20/2020 5:00,22.1,1,12.31,1,944,1,7.8,1,6.37,1,15.55,1
9/20/2020 5:15,22.1,1,13.17,1,942,1,7.79,1,6.21,1,23.45,1
9/20/2020 5:30,22,1,12.61,1,939,1,7.79,1,6.31,1,18.76,1
9/20/2020 5:45,22,1,13.03,1,939,1,7.79,1,6.26,1,19.63,1
9/20/2020 6:00,22,1,14.29,1,936,1,7.79,1,6.38,1,23.78,1
9/20/2020 6:15,22,1,12.92,1,932,1,7.79,1,6.23,1,18.54,1
9/20/2020 6:30,22,1,13.63,1,936,1,7.78,1,6.12,1,20.54,1
9/20/2020 6:45,21.9,1,15.05,1,931,1,7.78,1,6.26,1,30.6,1
9/20/2020 7:00,21.9,1,16.13,1,926,1,7.79,1,6.22,1,26.41,1
9/20/2020 7:15,21.9,1,15.57,1,926,1,7.78,1,6.13,1,24.29,1
9/20/2020 7:30,21.9,1,16.56,1,924,1,7.78,1,6.1,1,28.86,1
9/20/2020 7:45,21.9,1,16.84,1,927,1,7.78,1,6.03,1,22.27,1
9/20/2020 8:00,21.9,1,15.86,1,928,1,7.78,1,5.98,1,20.3,1
9/20/2020 8:15,21.8,1,13.07,1,928,1,7.77,1,5.95,1,19.78,1
9/20/2020 8:30,21.8,1,17.37,1,927,1,7.77,1,6.02,1,21.01,1
9/20/2020 8:45,21.8,1,13.91,1,932,1,7.77,1,5.99,1,16.88,1
9/20/2020 9:00,21.8,1,16.93,1,920,1,7.78,1,6.09,1,29.57,1
9/20/2020 9:15,21.8,1,16.91,1,914,1,7.78,1,6.09,1,23.83,1
9/20/2020 9:30,21.8,1,16.39,1,919,1,7.78,1,6.06,1,21.12,1
9/20/2020 9:45,21.8,1,13.49,1,918,1,7.77,1,5.87,1,17.99,1
9/20/2020 10:00,21.8,1,15.52,1,922,1,7.77,1,5.97,1,25.41,1
9/20/2020 10:15,21.8,1,15.13,1,918,1,7.78,1,6.1,1,20.27,1
9/20/2020 10:30,21.9,1,12.81,1,916,1,7.77,1,5.96,1,16.57,1
9/20/2020 10:45,21.9,1,12.92,1,920,1,7.77,1,5.99,1,14.61,1
9/20/2020 11:00,21.9,1,14.16,1,921,1,7.77,1,5.9,1,14.34,1
9/20/2020 11:15,21.9,1,11.95,1,922,1,7.77,1,6.04,1,13.79,1
9/20/2020 11:30,21.9,1,11.22,1,923,1,7.77,1,6.05,1,12.69,1
9/20/2020 11:45,21.9,1,11.62,1,922,1,7.77,1,6.17,1,13.48,1
9/20/2020 12:00,22,1,13.34,1,922,1,7.79,1,6.39,1,22.76,1
9/20/2020 12:15,22,1,12.04,1,922,1,7.79,1,6.38,1,14.43,1
9/20/2020 12:30,22.1,1,10.94,1,923,1,7.78,1,6.28,1,11.86,1
9/20/2020 12:45,22.1,1,10.26,1,919,1,7.79,1,6.45,1,12.8,1
9/20/2020 13:00,22.2,1,11.03,1,918,1,7.81,1,6.52,1,20.78,1
9/20/2020 13:15,22.3,1,8.8,1,919,1,7.81,1,6.74,1,13.07,1
9/20/2020 13:30,22.3,1,9.58,1,918,1,7.81,1,6.7,1,14.83,1
9/20/2020 13:45,22.4,1,10.87,1,920,1,7.82,1,7.05,1,14.65,1
9/20/2020 14:00,22.4,1,11.35,1,919,1,7.84,1,7.26,1,28.21,1
9/20/2020 14:15,22.5,1,9.97,1,914,1,7.86,1,7.38,1,23.06,1
9/20/2020 14:30,22.5,1,9.13,1,915,1,7.83,1,7.2,1,14.52,1
9/20/2020 14:45,22.5,1,10.19,1,911,1,7.84,1,7.45,1,20.61,1
9/20/2020 15:00,22.6,1,10.62,1,899,1,7.86,1,7.47,1,14.44,1
9/20/2020 15:15,22.6,1,15.06,1,886,1,7.88,1,7.65,1,22.51,1
9/20/2020 15:30,22.5,1,13.36,1,876,1,7.86,1,7.46,1,19.08,1
9/20/2020 15:45,22.6,1,13.12,1,873,1,7.87,1,7.36,1,18.26,1
9/20/2020 16:00,22.6,1,14.22,1,865,1,7.88,1,7.57,1,20.32,1
9/20/2020 16:15,22.6,1,13.86,1,859,1,7.88,1,7.58,1,20.33,1
9/20/2020 16:30,22.6,1,14.89,1,856,1,7.88,1,7.66,1,23.53,1
9/20/2020 16:45,22.6,1,12.93,1,856,1,7.87,1,7.37,1,16.1,1
9/20/2020 17:00,22.6,1,14.5,1,856,1,7.87,1,7.56,1,18.75,1
9/20/2020 17:15,22.6,1,11.87,1,855,1,7.87,1,7.36,1,14.94,1
9/20/2020 17:30,22.6,1,13.59,1,855,1,7.87,1,7.5,1,17.7,1
9/20/2020 17:45,22.6,1,12.53,1,852,1,7.87,1,7.4,1,13.22,1
9/20/2020 18:00,22.7,1,13.17,1,849,1,7.89,1,7.65,1,18.88,1
9/20/2020 18:15,22.7,1,13.66,1,848,1,7.88,1,7.62,1,16.28,1
9/20/2020 18:30,22.7,1,13.08,1,845,1,7.88,1,7.46,1,14.84,1
9/20/2020 18:45,22.6,1,13.05,1,844,1,7.87,1,7.39,1,15.17,1
9/20/2020 19:00,22.6,1,13.34,1,842,1,7.87,1,7.47,1,16.83,1
9/20/2020 19:15,22.6,1,14.48,1,839,1,7.86,1,7.33,1,15.92,1
9/20/2020 19:30,22.6,1,12.13,1,837,1,7.86,1,7.07,1,13.4,1
9/20/2020 19:45,22.6,1,12.28,1,836,1,7.85,1,6.99,1,12.65,1
9/20/2020 20:00,22.6,1,10.69,1,834,1,7.85,1,6.83,1,12.94,1
9/20/2020 20:15,22.6,1,12.74,1,833,1,7.84,1,6.94,1,11.08,1
9/20/2020 20:30,22.5,1,13.25,1,832,1,7.84,1,6.88,1,13.61,1
9/20/2020 20:45,22.5,1,13.56,1,832,1,7.83,1,6.81,1,13.84,1
9/20/2020 21:00,22.5,1,12.96,1,828,1,7.82,1,6.66,1,11.44,1
9/20/2020 21:15,22.5,1,12.81,1,825,1,7.81,1,6.46,1,12.76,1
9/20/2020 21:30,22.4,1,13.43,1,824,1,7.8,1,6.47,1,14.95,1
9/20/2020 21:45,22.4,1,13.6,1,826,1,7.79,1,6.3,1,12.99,1
9/20/2020 22:00,22.4,1,11.43,1,825,1,7.79,1,6.16,1,13.01,1
9/20/2020 22:15,22.4,1,12.07,1,826,1,7.78,1,5.89,1,10.11,1
9/20/2020 22:30,22.3,1,12.93,1,827,1,7.77,1,5.8,1,11.35,1
9/20/2020 22:45,22.3,1,14.14,1,826,1,7.77,1,5.95,1,13.15,1
9/20/2020 23:00,22.3,1,13.52,1,825,1,7.77,1,5.7,1,8.91,1
9/20/2020 23:15,22.2,1,16.28,1,824,1,7.77,1,5.7,1,13.98,1
9/20/2020 23:30,22.3,1,14.86,1,823,1,7.77,1,5.75,1,11.47,1
9/20/2020 23:45,22.2,1,12.71,1,822,1,7.76,1,5.53,1,9.98,1
9/21/2020 0:00,22.2,1,13.57,1,822,1,7.76,1,5.68,1,12.95,1
9/21/2020 0:15,22.2,1,13.76,1,819,1,7.76,1,5.73,1,13.4,1
9/21/2020 0:30,22.2,1,14.45,1,821,1,7.76,1,5.6,1,11.46,1
9/21/2020 0:45,22.2,1,15.58,1,821,1,7.75,1,5.49,1,10.89,1
9/21/2020 1:00,22.1,1,14.11,1,823,1,7.75,1,5.54,1,12.64,1
9/21/2020 1:15,22.1,1,15.55,1,823,1,7.76,1,5.75,1,14.72,1
9/21/2020 1:30,22.1,1,15.31,1,822,1,7.75,1,5.45,1,13.14,1
9/21/2020 1:45,22.1,1,15.39,1,823,1,7.75,1,5.63,1,14,1
9/21/2020 2:00,22.1,1,15.82,1,822,1,7.74,1,5.29,1,12.45,1
9/21/2020 2:15,22,1,14.39,1,821,1,7.72,1,4.96,1,12.16,1
9/21/2020 2:30,22,1,17.11,1,821,1,7.72,1,4.95,1,11.33,1
9/21/2020 2:45,22,1,16.22,1,823,1,7.73,1,5.17,1,12.66,1
9/21/2020 3:00,22,1,15.79,1,822,1,7.71,1,4.77,1,11.01,1
9/21/2020 3:15,22,1,14.35,1,821,1,7.7,1,4.55,1,9.92,1
9/21/2020 3:30,21.9,1,14.7,1,825,1,7.72,1,4.94,1,10.1,1
9/21/2020 3:45,21.9,1,14.58,1,823,1,7.7,1,4.67,1,11.81,1
9/21/2020 4:00,21.9,1,16.27,1,821,1,7.69,1,4.59,1,11.88,1
9/21/2020 4:15,21.9,1,15.14,1,819,1,7.7,1,4.68,1,10.47,1
9/21/2020 4:30,21.8,1,15.83,1,818,1,7.71,1,4.74,1,12.2,1
9/21/2020 4:45,21.8,1,14.31,1,817,1,7.7,1,4.67,1,12.01,1
9/21/2020 5:00,21.8,1,14.94,1,815,1,7.7,1,4.68,1,13.12,1
9/21/2020 5:15,21.7,1,16.43,1,813,1,7.7,1,4.59,1,13.56,1
9/21/2020 5:30,21.7,1,16.1,1,812,1,7.68,1,4.4,1,15.85,1
9/21/2020 5:45,21.7,1,16.67,1,809,1,7.68,1,4.32,1,16.56,1
9/21/2020 6:00,21.7,1,16.88,1,808,1,7.67,1,4.14,1,17.47,1
9/21/2020 6:15,21.6,1,17.85,1,807,1,7.67,1,4.08,1,19.98,1
9/21/2020 6:30,21.6,1,16.91,1,805,1,7.66,1,4.08,1,21.87,1
9/21/2020 6:45,21.6,1,17.86,1,804,1,7.66,1,4,1,24.1,1
9/21/2020 7:00,21.6,1,17.31,1,803,1,7.65,1,3.84,1,28.84,1
9/21/2020 7:15,21.5,1,18.35,1,800,1,7.65,1,3.85,1,39.91,1
9/21/2020 7:30,21.5,1,18.7,1,798,1,7.65,1,3.81,1,39.68,1
9/21/2020 7:45,21.5,1,18.38,1,794,1,7.65,1,3.85,1,28.27,1
9/21/2020 8:00,21.5,1,19.19,1,793,1,7.64,1,3.82,1,31.8,1
9/21/2020 8:15,21.5,1,19.5,1,791,1,7.64,1,3.83,1,25.85,1
9/21/2020 8:30,21.5,1,19.01,1,790,1,7.64,1,3.82,1,25.34,1
9/21/2020 8:45,21.5,1,18.38,1,789,1,7.65,1,3.88,1,26.45,1
9/21/2020 9:00,21.5,1,18.94,1,790,1,7.65,1,3.93,1,26.35,1
9/21/2020 9:15,21.5,1,17.26,1,790,1,7.64,1,3.88,1,26.5,1
9/21/2020 9:30,21.5,1,18.17,1,787,1,7.65,1,3.96,1,25.09,1
9/21/2020 9:45,21.5,1,16.7,1,783,1,7.65,1,3.97,1,23.37,1
9/21/2020 10:00,21.5,1,18.96,1,785,1,7.64,1,3.94,1,32.13,1
9/21/2020 10:15,21.5,1,15.61,1,787,1,7.64,1,3.97,1,28.55,1
9/21/2020 10:30,21.6,1,14,1,786,1,7.64,1,3.86,1,25.49,1
9/21/2020 10:45,21.6,1,14.26,1,788,1,7.65,1,4.11,1,20,1
9/21/2020 11:00,21.7,1,13.5,1,795,1,7.67,1,4.46,1,15.75,1
9/21/2020 11:15,21.7,1,16.42,1,791,1,7.68,1,4.73,1,21.89,1
9/21/2020 11:30,21.7,1,17.21,1,782,1,7.68,1,4.74,1,21.82,1
9/21/2020 11:45,21.7,1,15.4,1,779,1,7.68,1,4.63,1,21.56,1
9/21/2020 12:00,21.7,1,13.47,1,776,1,7.68,1,4.64,1,26.39,1
9/21/2020 12:15,21.7,1,13.04,1,771,1,7.68,1,4.85,1,20.42,1
9/21/2020 12:30,21.7,1,14.05,1,767,1,7.68,1,4.9,1,25.43,1
9/21/2020 12:45,21.7,1,15.55,1,765,1,7.68,1,4.88,1,17.56,1
9/21/2020 13:00,21.8,1,14.83,1,763,1,7.67,1,4.77,1,21.38,1
9/21/2020 13:15,21.8,1,13.55,1,763,1,7.68,1,4.9,1,16.81,1
9/21/2020 13:30,21.9,1,14.93,1,761,1,7.69,1,5.13,1,18.01,1
9/21/2020 13:45,21.9,1,15.32,1,761,1,7.7,1,5.36,1,21.3,1
9/21/2020 14:00,21.9,1,14.89,1,761,1,7.69,1,5.33,1,22.88,1
9/21/2020 14:15,22,1,12.57,1,767,1,7.7,1,5.54,1,13.11,1
9/21/2020 14:30,22,1,11.9,1,779,1,7.71,1,5.43,1,19.68,1
9/21/2020 14:45,22.2,1,11.47,1,808,1,7.74,1,5.89,1,15.25,1
9/21/2020 15:00,22.2,1,12.48,1,814,1,7.74,1,5.93,1,18.39,1
9/21/2020 15:15,22.2,1,13.29,1,808,1,7.73,1,5.71,1,14.45,1
9/21/2020 15:30,22,1,14.44,1,782,1,7.69,1,5.13,1,12.9,1
9/21/2020 15:45,22,1,14.15,1,777,1,7.69,1,5.24,1,18.56,1
9/21/2020 16:00,22,1,14.73,1,770,1,7.68,1,5.09,1,21.41,1
9/21/2020 16:15,21.9,1,14.71,1,759,1,7.65,1,4.57,1,14.57,1
9/21/2020 16:30,21.9,1,14.57,1,754,1,7.64,1,4.49,1,20.39,1
9/21/2020 16:45,22,1,14.5,1,761,1,7.66,1,4.63,1,17.8,1
9/21/2020 17:00,22,1,14.87,1,765,1,7.66,1,4.72,1,17.59,1
9/21/2020 17:15,21.9,1,15.42,1,752,1,7.64,1,4.47,1,17.12,1
9/21/2020 17:30,21.9,1,14.4,1,747,1,7.64,1,4.36,1,14.44,1
9/21/2020 17:45,22,1,15.07,1,761,1,7.67,1,4.86,1,13.9,1
9/21/2020 18:00,22,1,14.32,1,765,1,7.67,1,4.54,1,14.28,1
9/21/2020 18:15,22.1,1,13.19,1,778,1,7.69,1,4.89,1,13.81,1
9/21/2020 18:30,22,1,13.78,1,767,1,7.67,1,4.75,1,13.57,1
9/21/2020 18:45,22,1,13.68,1,763,1,7.66,1,4.64,1,13.22,1
9/21/2020 19:00,22.1,1,12.84,1,781,1,7.68,1,4.78,1,11.05,1
9/21/2020 19:15,22,1,12.64,1,772,1,7.67,1,4.47,1,8.99,1
9/21/2020 19:30,22,1,14.34,1,782,1,7.69,1,4.85,1,10.22,1
9/21/2020 19:45,22,1,12.24,1,786,1,7.7,1,4.87,1,9.63,1
9/21/2020 20:00,21.9,1,14.39,1,763,1,7.65,1,4.36,1,8.38,1
9/21/2020 20:15,22,1,12.03,1,773,1,7.67,1,4.64,1,10.02,1
9/21/2020 20:30,21.9,1,12.98,1,749,1,7.65,1,4.4,1,9.5,1
9/21/2020 20:45,21.8,1,12.36,1,721,1,7.62,1,4.13,1,7.18,1
9/21/2020 21:00,21.8,1,13.3,1,735,1,7.63,1,4.39,1,7.65,1
9/21/2020 21:15,21.8,1,11.88,1,729,1,7.63,1,4.18,1,7.4,1
9/21/2020 21:30,21.7,1,10.61,1,714,1,7.61,1,3.87,1,5.54,1
9/21/2020 21:45,21.7,1,11.02,1,718,1,7.63,1,4.17,1,7.44,1
9/21/2020 22:00,21.7,1,11.57,1,711,1,7.6,1,3.85,1,6.84,1
9/21/2020 22:15,21.6,1,11.57,1,696,1,7.58,1,3.61,1,5.38,1
9/21/2020 22:30,21.6,1,11.57,1,704,1,7.6,1,3.83,1,6.96,1
9/21/2020 22:45,21.6,1,12.05,1,703,1,7.59,1,3.7,1,7.69,1
9/21/2020 23:00,21.6,1,11.32,1,706,1,7.6,1,3.88,1,6.91,1
9/21/2020 23:15,21.6,1,10.54,1,712,1,7.6,1,3.94,1,5.93,1
9/21/2020 23:30,21.6,1,11.53,1,710,1,7.59,1,3.6,1,5.35,1
9/21/2020 23:45,21.6,1,9.8,1,713,1,7.59,1,3.66,1,6.61,1
9/22/2020 0:00,21.6,1,11.07,1,718,1,7.61,1,3.91,1,6.7,1
9/22/2020 0:15,21.6,1,10.16,1,723,1,7.62,1,4,1,6.17,1
9/22/2020 0:30,21.5,1,10.43,1,715,1,7.61,1,3.95,1,6.52,1
9/22/2020 0:45,21.5,1,10.71,1,696,1,7.58,1,3.62,1,5.55,1
9/22/2020 1:00,21.4,1,9.93,1,679,1,7.56,1,3.37,1,5.22,1
9/22/2020 1:15,21.4,1,10.52,1,667,1,7.56,1,3.34,1,5.81,1
9/22/2020 1:30,21.4,1,11.22,1,662,1,7.55,1,3.33,1,5.61,1
9/22/2020 1:45,21.3,1,10.91,1,659,1,7.55,1,3.35,1,6.38,1
9/22/2020 2:00,21.3,1,11.57,1,656,1,7.55,1,3.4,1,6.8,1
9/22/2020 2:15,21.3,1,11.28,1,654,1,7.55,1,3.34,1,5.07,1
9/22/2020 2:30,21.3,1,10.77,1,653,1,7.55,1,3.44,1,5.98,1
9/22/2020 2:45,21.2,1,10.25,1,651,1,7.55,1,3.48,1,5.9,1
9/22/2020 3:00,21.2,1,10.85,1,649,1,7.55,1,3.42,1,6.69,1
9/22/2020 3:15,21.2,1,10.8,1,647,1,7.54,1,3.36,1,5.45,1
9/22/2020 3:30,21.2,1,10.18,1,644,1,7.54,1,3.24,1,5.5,1
9/22/2020 3:45,21.2,1,11.09,1,643,1,7.53,1,3.24,1,5.5,1
9/22/2020 4:00,21.2,1,11.72,1,643,1,7.53,1,3.3,1,4.63,1
9/22/2020 4:15,21.2,1,12.77,1,643,1,7.53,1,3.24,1,6.37,1
9/22/2020 4:30,21.2,1,12.17,1,642,1,7.52,1,3.02,1,6.24,1
9/22/2020 4:45,21.1,1,12.42,1,642,1,7.52,1,3.11,1,5.42,1
9/22/2020 5:00,21.1,1,12.14,1,642,1,7.52,1,3.02,1,5.55,1
9/22/2020 5:15,21.1,1,12.37,1,642,1,7.51,1,2.93,1,5.25,1
9/22/2020 5:30,21.1,1,12.77,1,641,1,7.51,1,2.87,1,7.15,1
9/22/2020 5:45,21.1,1,20.4,1,641,1,7.51,1,2.89,1,7.01,1
9/22/2020 6:00,21,1,11.95,1,641,1,7.51,1,2.9,1,5.98,1
9/22/2020 6:15,21,1,13.3,1,640,1,7.5,1,2.92,1,6.9,1
9/22/2020 6:30,21,1,12.87,1,641,1,7.5,1,2.97,1,6.93,1
9/22/2020 6:45,21,1,13.02,1,641,1,7.51,1,2.99,1,8.05,1
9/22/2020 7:00,21,1,12.56,1,640,1,7.5,1,2.91,1,9.31,1
9/22/2020 7:15,21,1,12.78,1,640,1,7.49,1,2.81,1,9.59,1
9/22/2020 7:30,21,1,15.25,1,640,1,7.5,1,2.98,1,10.89,1
9/22/2020 7:45,20.9,1,12.83,1,640,1,7.49,1,2.79,1,10.12,1
9/22/2020 8:00,20.9,1,13.99,1,640,1,7.5,1,2.92,1,9.69,1
9/22/2020 8:15,20.9,1,13.27,1,640,1,7.5,1,2.95,1,8.17,1
9/22/2020 8:30,20.9,1,14.62,1,640,1,7.5,1,3.13,1,10.05,1
9/22/2020 8:45,20.9,1,15.04,1,639,1,7.51,1,3.33,1,10.3,1
9/22/2020 9:00,20.9,1,14.98,1,639,1,7.51,1,3.23,1,9.15,1
9/22/2020 9:15,20.9,1,16.16,1,639,1,7.51,1,3.19,1,10.16,1
9/22/2020 9:30,21,1,15.55,1,639,1,7.5,1,3.2,1,7.34,1
9/22/2020 9:45,21,1,14.88,1,639,1,7.5,1,3.2,1,9.83,1
9/22/2020 10:00,21,1,15.87,1,642,1,7.51,1,3.16,1,8.99,1
9/22/2020 10:15,21,1,13.67,1,642,1,7.5,1,3.09,1,6.6,1
9/22/2020 10:30,21.1,1,14.21,1,646,1,7.51,1,3.15,1,7.19,1
9/22/2020 10:45,21.1,1,14.63,1,646,1,7.52,1,3.33,1,9.68,1
9/22/2020 11:00,21.2,1,14.26,1,646,1,7.52,1,3.41,1,8.03,1
9/22/2020 11:15,21.3,1,13.71,1,645,1,7.53,1,3.5,1,7.13,1
9/22/2020 11:30,21.3,1,13.78,1,651,1,7.53,1,3.59,1,5.89,1
9/22/2020 11:45,21.4,1,14.33,1,651,1,7.53,1,3.52,1,5.68,1
9/22/2020 12:00,21.4,1,13.59,1,653,1,7.54,1,3.65,1,7.72,1
9/22/2020 12:15,21.5,1,15.27,1,656,1,7.54,1,3.7,1,6.85,1
9/22/2020 12:30,21.5,1,14.95,1,655,1,7.55,1,3.71,1,5.96,1
9/22/2020 12:45,21.5,1,14.34,1,659,1,7.55,1,3.76,1,6.87,1
9/22/2020 13:00,21.6,1,16.4,1,651,1,7.54,1,3.79,1,7.92,1
9/22/2020 13:15,21.6,1,16.55,1,650,1,7.54,1,3.7,1,7.01,1
9/22/2020 13:30,21.7,1,15.6,1,644,1,7.53,1,3.66,1,7.18,1
9/22/2020 13:45,21.7,1,16.08,1,640,1,7.53,1,3.68,1,7.15,1
9/22/2020 14:00,21.7,1,15.58,1,637,1,7.53,1,3.62,1,5.58,1
9/22/2020 14:15,21.8,1,14.6,1,632,1,7.52,1,3.57,1,4.29,1
9/22/2020 14:30,21.7,1,17.01,1,627,1,7.52,1,3.48,1,5.24,1
9/22/2020 14:45,21.8,1,16.49,1,621,1,7.51,1,3.45,1,6.01,1
9/22/2020 15:00,21.8,1,15.74,1,615,1,7.51,1,3.46,1,4.68,1
9/22/2020 15:15,21.8,1,15.63,1,608,1,7.5,1,3.48,1,5.55,1
9/22/2020 15:30,21.8,1,17.55,1,603,1,7.5,1,3.44,1,6.04,1
9/22/2020 15:45,21.7,1,16.71,1,602,1,7.5,1,3.27,1,6.23,1
9/22/2020 16:00,21.8,1,14.85,1,602,1,7.5,1,3.3,1,4.29,1
9/22/2020 16:15,21.8,1,14.4,1,604,1,7.5,1,3.31,1,5.27,1
9/22/2020 16:30,21.8,1,14.11,1,604,1,7.5,1,3.25,1,4.48,1
9/22/2020 16:45,21.8,1,13.29,1,606,1,7.5,1,3.18,1,4.16,1
9/22/2020 17:00,21.8,1,15.24,1,602,1,7.5,1,3.26,1,4.25,1
9/22/2020 17:15,21.7,1,15.27,1,587,1,7.48,1,3.05,1,4.39,1
9/22/2020 17:30,21.7,1,14.82,1,579,1,7.47,1,2.91,1,3.84,1
9/22/2020 17:45,21.7,1,14.54,1,575,1,7.47,1,2.92,1,4.27,1
9/22/2020 18:00,21.7,1,13.66,1,572,1,7.48,1,2.97,1,4.34,1
9/22/2020 18:15,21.7,1,12.06,1,570,1,7.47,1,2.82,1,3.31,1
9/22/2020 18:30,21.7,1,11.92,1,569,1,7.47,1,2.68,1,5.29,1
9/22/2020 18:45,21.7,1,11.62,1,565,1,7.47,1,2.85,1,4.42,1
9/22/2020 19:00,21.7,1,11.92,1,545,1,7.46,1,2.98,1,3.38,1
9/22/2020 19:15,21.7,1,12.04,1,536,1,7.46,1,2.9,1,3.36,1
9/22/2020 19:30,21.7,1,12.25,1,534,1,7.45,1,2.9,1,3.24,1
9/22/2020 19:45,21.7,1,12.04,1,533,1,7.46,1,2.98,1,3.1,1
9/22/2020 20:00,21.7,1,11.46,1,533,1,7.46,1,2.97,1,3.01,1
9/22/2020 20:15,21.7,1,11.41,1,533,1,7.46,1,3.06,1,3.12,1
9/22/2020 20:30,21.7,1,11.57,1,532,1,7.46,1,2.89,1,3.98,1
9/22/2020 20:45,21.7,1,11.63,1,529,1,7.46,1,3.03,1,3.22,1
9/22/2020 21:00,21.7,1,11.22,1,527,1,7.45,1,2.98,1,3.03,1
9/22/2020 21:15,21.7,1,11.12,1,527,1,7.46,1,3,1,3.46,1
9/22/2020 21:30,21.7,1,10.1,1,528,1,7.45,1,2.96,1,3.02,1
9/22/2020 21:45,21.7,1,10.89,1,530,1,7.46,1,3.04,1,3.3,1
9/22/2020 22:00,21.6,1,10.21,1,530,1,7.46,1,3.25,1,3.14,1
9/22/2020 22:15,21.6,1,10.42,1,526,1,7.47,1,3.26,1,3.21,1
9/22/2020 22:30,21.6,1,10.29,1,529,1,7.47,1,3.13,1,3.36,1
9/22/2020 22:45,21.6,1,10.73,1,526,1,7.46,1,3.17,1,2.69,1
9/22/2020 23:00,21.6,1,10.41,1,526,1,7.46,1,3.15,1,3.39,1
9/22/2020 23:15,21.6,1,11.3,1,527,1,7.46,1,3.21,1,3.39,1
9/22/2020 23:30,21.6,1,11.11,1,529,1,7.47,1,3.21,1,3.22,1
9/22/2020 23:45,21.6,1,10.92,1,532,1,7.47,1,3.11,1,3.2,1
9/23/2020 0:00,21.6,1,9.58,1,535,1,7.47,1,3.1,1,3.09,1
9/23/2020 0:15,21.5,1,9.05,1,538,1,7.47,1,3.15,1,2.87,1
9/23/2020 0:30,21.5,1,10.39,1,539,1,7.48,1,3.25,1,3.14,1
9/23/2020 0:45,21.5,1,9.81,1,540,1,7.48,1,3.3,1,3.54,1
9/23/2020 1:00,21.5,1,10.23,1,541,1,7.48,1,3.24,1,3.36,1
9/23/2020 1:15,21.5,1,11.72,1,541,1,7.47,1,3.21,1,2.66,1
9/23/2020 1:30,21.5,1,11.02,1,541,1,7.47,1,3.17,1,3.43,1
9/23/2020 1:45,21.4,1,10.57,1,542,1,7.47,1,3.02,1,3.05,1
9/23/2020 2:00,21.4,1,10.38,1,542,1,7.46,1,3.03,1,3.47,1
9/23/2020 2:15,21.4,1,10.28,1,541,1,7.47,1,3.1,1,3.54,1
9/23/2020 2:30,21.4,1,10.51,1,541,1,7.46,1,2.96,1,3.01,1
9/23/2020 2:45,21.3,1,11.86,1,544,1,7.47,1,3.08,1,3.65,1
9/23/2020 3:00,21.3,1,10.67,1,543,1,7.46,1,3.04,1,3.07,1
9/23/2020 3:15,21.3,1,10.62,1,546,1,7.46,1,3.01,1,3.26,1
9/23/2020 3:30,21.3,1,10.86,1,544,1,7.46,1,3.07,1,3.46,1
9/23/2020 3:45,21.3,1,9.99,1,545,1,7.46,1,2.99,1,3.06,1
9/23/2020 4:00,21.3,1,10.36,1,547,1,7.46,1,3.01,1,3.22,1
9/23/2020 4:15,21.2,1,11.81,1,548,1,7.46,1,2.91,1,3.13,1
